id,userid,message,ts_created
4821551059572654,5148834493,分享图片,2022-10-06 12:33:35
4822227155948043,2309842521,人以类聚，物以群分。 不是因为苍蝇，肉才臭了。而是因为肉臭了，才有的苍蝇🪰,2022-10-08 09:20:09
4822055877084070,5310134113,随手拍,2022-10-07 21:59:32
4819156677431350,5975647050,闪现一下、,2022-09-29 21:59:10
4818233641930707,5688223596,我又回来了、,2022-09-27 08:51:21
4821597737716427,5972810964,#许佳琪mlb潮流品牌大使#  合肥逛街都能偶遇老婆[抱一抱] 好美[哇] @许佳琪kiki,2022-10-06 15:39:04
4820843882875421,5669584065,真的降温了摄影,2022-10-04 13:43:31
4821154633613358,1660238530,四大件来一套🙊,2022-10-05 10:18:19
4821726178836589,6428319136,冬天咯 好冷🥶,2022-10-07 00:09:26
4819884388910721,5015257227,打卡少女心甜品店🍮[心],2022-10-01 22:10:50
4817934994638844,6535248079,说来你可能不信，我真的礼让了！ #刚刚知道#,2022-09-26 13:04:37
4820934311806937,6619732905,带小林完成了第一次四人会面,2022-10-04 19:42:51
4822415529478916,2733407152,最近席吃多了，还是小青菜最爽口。,2022-10-08 21:48:41
4822066798264540,6987916269,梅开三度,2022-10-07 22:42:56
4820585379533856,7484552037,四喜家的裤子有点东西[good],2022-10-03 20:36:19
4822250291987679,5115269811,我们的童年好像不太一样[doge],2022-10-08 10:52:05
4820242632803768,6222970376,包子小记10.2   下班啦，今天有点忙但是也很开心，早上睡到自然醒，跟家里人打了视频，下午去实验室跟着漂亮师姐做实验，今天是进实验室这么久以来第一次这么放松，师姐教我实验过程，给我讲实验原理，然后等待实验的过程中一起聊八卦，晚上回去躺了会8点又去实验室，下班走的时候把卫生打扫的差不多了 ...全文,2022-10-02 21:54:22
4818081970654741,6784505395,最近经历了好多事情啊感觉。想说点啥但又不知道说啥。好好挣钱！,2022-09-26 22:48:40
4822441837463817,5730130197,公园随拍[挤眼],2022-10-08 23:33:13
4820822960904831,5625378985,2022年10月3日，位于经开区明珠广场板块的璟园售楼部正式开放，该项目由招商，中海，置地联合开发。项目位于合肥市经开区，芙蓉路与天都路交口，项目西面紧邻在建的伟星玖都荟、置地天玺、正大广场，距离政务区万象城也非常近。,2022-10-04 12:20:23
4820191899288145,2073760443,假装在海边 弥补今年没去真海边的遗憾,2022-10-02 18:32:45
4822067029475409,2023249474,💅🏻,2022-10-07 22:43:51
4818044076166191,5544380037,工作了才知道上学有多幸福 生活不易 [拜拜],2022-09-26 20:18:05
4819078353780973,5905988968,#客/片#  30 岁的礼物 送自己一组写真 愿末来的十年 在繁杂的世界里 依日怀揣热爱 保持积极进场的心气,2022-09-29 16:47:55
4821628154022918,7426121060,[酷][酷],2022-10-06 17:39:56
4820577204831502,5541994866,桌面新摆件之猫猫一只[哈哈],2022-10-03 20:03:50
4821343743252830,3560718753,冷到我重新cos周幼琳,2022-10-05 22:49:47
4820999184844035,5021700947,@x玖少年团肖战daytoy 肖战，1005生日快乐！感谢有你，让我的生活充满阳光和希望。祝福你31岁生日快乐！祝福你生命中的每一天都开开心心，顺顺利利，健健康康，平平安安![心],2022-10-05 00:00:38
4819073852770365,6436229015,要什么感觉 就有什么感觉,2022-09-29 16:30:03
4818813487420841,3915109750,立个flag， 下次13km我要跑进一小时， 毕竟也就是没全加快一秒钟的事[喵喵],2022-09-28 23:15:27
4818621241233579,7437294096,煤气罐琪琪桑 [月亮代表我的心] 秋日写真花絮曝出[嘻嘻]  金渐层英国短毛猫#喵星人##合肥猫舍##英短金渐层#,2022-09-28 10:31:32
4820879844052725,7793577428,#青年眼中的大江大河# @中国青年报 @中青校媒 @巢湖学院校团委 @虞兮西 @何丹彤彤 @甜筒酱呐 家乡的河与桥 。淮河水运之便，两岸风景之美，尽显于诗人的笔端，让人心驰神往。我们的母亲河淮河。伴随着我们成长。,2022-10-04 16:06:25
4818121653224093,2102535173,合肥 合肥女王，找个[doge][doge]，同城有没有[doge][doge],2022-09-27 01:26:20
4818661652825208,6282261067,合肥领养小区拿快递时看见的橘猫，特别亲人，一唤就来，有领养意图的可与我联系，我带你去抓,2022-09-28 13:12:07
4820943892123348,5538771825,这自称川渝辣度天花板的菜 辣椒在本人看来只是装饰品[笑cry] 网页链接,2022-10-04 20:20:55
4820142707966967,5290554562,#上才艺 😌这奥特曼有点憨#现场实拍 #很哇塞的小姐姐 #我给祖国比个心 #路人视角,2022-10-02 15:17:18
4818411194942985,5035877104,忘了发定位,2022-09-27 20:36:53
4820230498947346,3753082865,妈妈高糊照相机下的我,2022-10-02 21:06:09
4818507353293113,2480602201,全身仅剩一块月饼[污]的红眼航班,2022-09-28 02:58:59
4821985777422859,5853479340,#国庆假期最后1天#假期结束，开始搬砖喽[笑哈哈],2022-10-07 17:21:00
4819907944647456,6692292420,今天的脱口秀意外的好看[ok] 还是跟着贾老板能吃上好的（突然发现去年十一也是跟着贾老板混吃混喝）[ok],2022-10-01 23:44:26
4821260326929721,5836259056,假期结束，有些事情也结束啦[微笑],2022-10-05 17:18:19
4818271037819349,5965899569,#合肥踩盘# 淝河板块新东方合肥总部大楼进度，新东方还是很厉害的，写字楼也真的盖起来了。,2022-09-27 11:19:57
4818957967822436,7645821435,去做光吧 去做不被定义的光🫙,2022-09-29 08:49:34
4819092500122260,5015257227,向日葵花期要结束了 粉黛要来了[太阳],2022-09-29 17:44:09
4818355322883667,3299075885,每日一问 怎么还不发货,2022-09-27 16:54:52
4820755861472081,6025442234,一夜没睡➕早起值班 今天还下雨了，穿着雨衣也被淋到雨[摊手],2022-10-04 07:53:45
4818438344936819,5673736432,滴！打卡,2022-09-27 22:24:46
4818745107940818,7735261056,✌️,2022-09-28 18:43:44
4820984798910211,6356721343,吃吃吃～,2022-10-04 23:03:28
4819720483902997,1950326030,#国庆##庆祝新中国成立73周年#  [心]祝节日快乐，愿家国共好！,2022-10-01 11:19:32
4818437190190494,1773908650,腊鸡,2022-09-27 22:20:11
4818109489479920,7759583621,分享视频,2022-09-27 00:38:00
4821001101381285,5676613140,吃饱喝足,2022-10-05 00:08:15
4821882941212150,6577475266,#ootd##今天穿什么# 点个赞[爱你],2022-10-07 10:32:22
4820487266635298,3702773770,🧩,2022-10-03 14:06:27
4821566536026130,7459174573,来吃我心爱的小蛋糕[doge][doge],2022-10-06 13:35:04
4822366598989570,2461490987,节后第一天边加班边吐槽的三大怨种哈哈,2022-10-08 18:34:15
4820547089728294,1508653731,小闺蜜の约会[心]  棒棒糖🍭草莓饮🍓薯条🍟达到快乐巅峰[哈哈]  大朋友咖啡[咖啡]逛街🛍️轻松遛娃模式开启啦[偷笑],2022-10-03 18:04:10
4819788977672441,6461130367,爷青回‼️终于在合肥官亭路吃到了以前的红枣坊了👏🏻 ✨ oh my god‼️咱就是说，我的流量密码就是瞎逛街，看我发现了什么？！我竟然在官亭路发现了大学时期西门的红枣坊！一秒回到2014年！！爷青回啊！！冲！！ ✨ 🏠：红枣坊 📍：官亭路往里一直走，离西门50m的样子 💰：枣糕  15元5个 + 枣茶 5元一杯 口味组合：原味/肉松/巧克力/蔓越莓/香肠/芝士/核桃/香蕉 8种！ ✨ 每一个都很大很重工！个人最爱蔓越莓和巧克力的，都是实打实的料，没有酱那种，这个我觉得真可以！！我这一盒芝士，肉松，巧克力，蔓越莓，核桃，都好吃‼️快冲！！我又冲了一盒纯巧克力🍫的我爱吃！ ✨ 社交牛逼症犯了，social了一下，发现这家就是以前我们农发小西门的总店，后来老板关店去外地做生意了，现在又回来干了，时代的眼泪啊！！！ ✨ 合肥扛把子·合肥探店·合肥美食·合肥日记·合肥官亭路美食攻略·合肥红枣糕·合肥小吃必打卡#带着微博去旅行#合肥#不可辜负的美食#合肥美食 @鲜城合肥 #合肥#,2022-10-01 15:51:42
4819650283569846,6576419098,真没醒,2022-10-01 06:40:35
4818823805141272,5404109434,小阿姨的快乐即将开始[害羞],2022-09-28 23:56:26
4820592895459730,5268197467,☁️就像宫崎骏的夏天,2022-10-03 21:06:10
4820189827306952,3829340634,分享图片,2022-10-02 18:24:32
4820875172385713,2616771092,好几个月过去了，终于下了场像样的雨[允悲],2022-10-04 15:47:51
4821003883255198,2969167527,肖战生日快乐，这是我陪你的第四个生日，余生都会陪你走下去[害羞][抱一抱]@x玖少年团肖战daytoy  肖战#肖战我喜欢你##肖战gucci品牌代言人##tods品牌代言人肖战#,2022-10-05 00:19:18
4819480876417114,3727155431,最好的国庆献礼，为你们自豪。 🇨🇳#中国女篮vs澳大利亚女篮##中国女篮时隔28年再进世界杯决赛#,2022-09-30 19:27:24
4818280190053295,3949348570,一个人无聊的下午，[可乐][可乐]………… 网页链接,2022-09-27 11:56:19
4817954011349046,6346989577,˗ˋˏ🎂ˎˊ˗   21个0926啦,2022-09-26 14:20:11
4818801852416877,5871049947,明年9.24日 欢迎各位朋友[举手][举手],2022-09-28 22:29:13
4818681341935757,5072834569,对于我这个无辣不欢的人来说：真心建议不要去！除了烤肉和他们赠送的小菜！全部是甜的！全部！就连小碟子里的酱都是甜的！现在想想嘴里还在冒甜水……[苦涩],2022-09-28 14:30:20
4819516250917793,7099993023,姐妹成队~快乐加倍😘,2022-09-30 21:47:59
4819005631631579,2298714487,没有意义的酒局，没有意义的饭局，没有意义的恋爱，一切都看的非常淡……一切随缘！安好……,2022-09-29 11:58:58
4818578639164192,6301452974,小小的我[抱抱][摊手],2022-09-28 07:42:15
4821163241114611,5829993702,合肥天气满三十五减二十,2022-10-05 10:52:32
4822076239646475,7293915526,抓住国庆长假的尾巴，宝宝和爷爷一起理发了！小可爱靓靓哒！,2022-10-07 23:20:28
4820753516332946,2820308093,合肥环城马路上帝视角,2022-10-04 07:44:26
4819067809301140,1649314395,石磊4rock 现场不光要保护好姑娘，哥们也得保护好 都别受伤。十一国庆专场再看你们pogo[阴险],2022-09-29 16:06:01
4819848745457621,2551413991,分享图片,2022-10-01 19:49:12
4820831396170693,1749202502,气温下降了， 吃碗热乎乎的小煮， 有点小幸福的[哈哈][haha][干杯] #哪一瞬间让你下决心结婚#,2022-10-04 12:53:54
4818314982065724,5234535707,还剩几颗好牙[怒],2022-09-27 14:14:34
4819667975406072,5665555301,回家第一关,2022-10-01 07:50:53
4818635988928075,2789837167,告诉桃花不必开了～,2022-09-28 11:30:08
4819824389656743,2698069113,百事可乐！国庆雄起  练胸,2022-10-01 18:12:25
4821238972678572,6013602081,打卡第二天，坚持…,2022-10-05 15:53:27
4821680571287107,5988595023,抓住国庆的尾巴,2022-10-06 21:08:13
4821995025860714,5385799694,被爱包围着 很难不快乐[心],2022-10-07 17:57:45
4819358163669274,6971203989,日日被噩梦困扰，如何自救…,2022-09-30 11:19:48
4817971816435303,6613006458,不漂亮被喜欢是有点难 漂亮的话被喜欢也不一定是真的.,2022-09-26 15:30:57
4822066287350769,6104180328,假期记录,2022-10-07 22:40:55
4819834976866906,5600436165,[亲亲]27@鸭鸭没有小肚脐  （尝尝新品 派还阔以 小卡的新品[泪]西柚的苦我不喜欢哇唔,2022-10-01 18:54:29
4822029876594393,5557746805,🐟下车吗？ [举手]想，但不能,2022-10-07 20:16:14
4822021764810794,1005038534,在安逸二附院做个核酸，与家属电话，聊了聊上海新发，前面人转过头来，你戴口罩啊，o__o&quot;…     懒得理。。。,2022-10-07 19:44:00
4820043726849923,7339852867,跳绳打卡d17，10月2日，早起跳绳，酣畅淋漓的感觉特别舒服，继续加油💪运动打卡#运动##2022倒数100天##跳绳##减肥##合肥# 网页链接,2022-10-02 08:43:59
4818740895809556,6587119609,人类的悲欢交织，社招ending[举手],2022-09-28 18:26:59
4819141720019555,6063099685,都回家了呜呜呜 我出市申请都过不了 带着早八晕成熊猫眼的妆 来了之心城 结果我爱的芝士蛋糕关门了[苦涩][苦涩] 真的，对我精神不好[苦涩],2022-09-29 20:59:44
4818411030581670,3198856844,我想要的不是喜欢，而是偏爱……,2022-09-27 20:36:14
4819824125939704,5982665575,国庆喽！！[赢牛奶] （服了...能不能让我长十个胃啊……）,2022-10-01 18:11:22
4821348310582880,7525234555,最后一次吃夜宵[微笑],2022-10-05 23:07:56
4819356603908410,6526875242,做梦梦到和张翰谈恋爱 去的还是游乐场🎠 别骂  下午就去约心理医生,2022-09-30 11:13:35
4818452551045391,5279878970,很不喜欢自己现在的生活状态…… 这小冷板凳坐的杠杠的，一想到还要好几年，真不知道会咋样🙃,2022-09-27 23:21:13
4820566111159526,5519494014,「一方净土 三柱清香」      ——国庆游记·开福寺,2022-10-03 19:19:45
4819098897485636,6522067528,plog／🐾💭🖇  喜提国庆小长假   #一条plog告别九月#,2022-09-29 18:09:34
4820229173811803,7138797387,像日出一样 越来越好 所有的一切 像日落一样 善始善终 拥有的一切 今日。清净[微风],2022-10-02 21:00:53
4820969686045481,5536838959,全0局,2022-10-04 22:03:25
4820572348094743,3173285424,月是故乡明,2022-10-03 19:44:32
4820320902709331,7678186612,害怕→尴尬→犹豫→开心→激动→困死,2022-10-03 03:05:22
4818079495750423,5462175837,“she destroyed me.”今天登推，看到多年前发的东西，忽有一种恍如隔世的错觉。 人生起伏波澜[开学季]，是为了生活能有可贵的平凡。,2022-09-26 22:38:49
4818637024134644,2842907461,继续加油 好好生活[奋斗][奋斗],2022-09-28 11:34:15
4818262007481032,6382232221,嘿嘿,2022-09-27 10:44:03
4820599358095616,1276033847,是夜,2022-10-03 21:31:51
4819912238830491,6361720825,分享图片,2022-10-02 00:01:30
4820565595259032,2001543867,偶尔来顿小烧烤 人生在世  别苦了自己,2022-10-03 19:17:41
4822085744200504,7480444172,我也被人挽留过 他说喝完你再上厕所  （喝到我的假领子都歪掉了）,2022-10-07 23:58:14
4821997982320805,7048566815,我又回来了,2022-10-07 18:09:30
4822062365934204,5075574254,安徽新闻出版职业技术学院#晚安版院#  生活细碎万物成诗 今晚的月亮分你一半  晚安，版院[月亮],2022-10-07 22:25:20
